dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
planning_commission,planning_commission/minutes/2024/2024-03-04/2024-03-06_planning-commission-meeting.md,3,2024-03-06,PlanningCommission,Conditional Use Permit,Land-Use,Conditional-Use,final-action,pass,5,2,,roll-call,5:2 Approved (Final Action),crosswalk,high,2280
planning_commission,planning_commission/minutes/2024/2024-03-04/2024-03-06_planning-commission-meeting.md,4,2024-03-06,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high,2281
planning_commission,planning_commission/minutes/2024/2024-03-04/2024-03-06_planning-commission-meeting.md,5,2024-03-06,PlanningCommission,Conditional Use Permit,Land-Use,Conditional-Use,final-action,pass,6,1,,roll-call,6:1 Approved (Final Action),crosswalk,high,2282
planning_commission,planning_commission/minutes/2024/2024-03-04/2024-03-06_planning-commission-meeting.md,6,2024-03-06,PlanningCommission,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous Pass,rule:ph-openclose,high,2283
planning_commission,planning_commission/minutes/2024/2024-03-04/2024-03-06_planning-commission-meeting.md,7,2024-03-06,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high,2284
planning_commission,planning_commission/minutes/2024/2024-03-04/2024-03-06_planning-commission-meeting.md,8,2024-03-06,PlanningCommission,Procedural/Administrative,Public-Hearing,,procedural,pass,7,0,,roll-call,7:0 Pass,rule:ph-openclose,high,2285
planning_commission,planning_commission/minutes/2024/2024-04-01/2024-04-03_planning-commission-meeting.md,1,2024-04-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2286
planning_commission,planning_commission/minutes/2024/2024-04-01/2024-04-03_planning-commission-meeting.md,2,2024-04-03,PlanningCommission,Zoning Text/General Plan Amendment,Land-Use,General-Plan-Amendment,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,rule:lu-gpa,high,2287
planning_commission,planning_commission/minutes/2024/2024-04-01/2024-04-03_planning-commission-meeting.md,3,2024-04-03,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high,2288
planning_commission,planning_commission/minutes/2024/2024-04-01/2024-04-03_planning-commission-meeting.md,4,2024-04-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,8,0,,roll-call,8:0 Pass,crosswalk,high,2289
planning_commission,planning_commission/minutes/2024/2024-04-01/2024-04-03_planning-commission-meeting.md,5,2024-04-03,PlanningCommission,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous Pass,rule:ph-openclose,high,2290
planning_commission,planning_commission/minutes/2024/2024-04-01/2024-04-03_planning-commission-meeting.md,6,2024-04-03,PlanningCommission,Zoning Text/General Plan Amendment,Land-Use,Text-Amendment,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,rule:lu-textamend,high,2291
planning_commission,planning_commission/minutes/2024/2024-04-29/2024-05-01_planning-commission-meeting.md,1,2024-05-01,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous Approved (Final Action),rule:no-signal,low,2292
planning_commission,planning_commission/minutes/2024/2024-04-29/2024-05-01_planning-commission-meeting.md,2,2024-05-01,PlanningCommission,Other,Other,,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:no-signal,low,2293
planning_commission,planning_commission/minutes/2024/2024-04-29/2024-05-01_planning-commission-meeting.md,3,2024-05-01,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2294
planning_commission,planning_commission/minutes/2024/2024-04-29/2024-05-01_planning-commission-meeting.md,4,2024-05-01,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,2,,roll-call,7:2 Pass,crosswalk,high,2295
planning_commission,planning_commission/minutes/2024/2024-04-29/2024-05-01_planning-commission-meeting.md,5,2024-05-01,PlanningCommission,Other,Other,,final-action,pass,9,0,,roll-call,9:0 Approved (Final Action),rule:no-signal,low,2296
planning_commission,planning_commission/minutes/2024/2024-04-29/2024-05-01_planning-commission-meeting.md,6,2024-05-01,PlanningCommission,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unknown,recorded Pass,rule:ph-openclose,high,2297
planning_commission,planning_commission/minutes/2024/2024-04-29/2024-05-01_planning-commission-meeting.md,7,2024-05-01,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,9,0,,roll-call,Positive recommendation 9:0,crosswalk,high,2298
planning_commission,planning_commission/minutes/2024/2024-04-29/2024-05-01_planning-commission-meeting.md,8,2024-05-01,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2299
planning_commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md,1,2024-06-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2300
planning_commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md,2,2024-06-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,recorded Pass,crosswalk,high,2301
planning_commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md,3,2024-06-05,PlanningCommission,Other,Other,,final-action,pass,,,,unknown,recorded Approved (Final Action),rule:no-signal,low,2302
planning_commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md,4,2024-06-05,PlanningCommission,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unknown,recorded Pass,rule:ph-openclose,high,2303
planning_commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md,5,2024-06-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,recorded Pass,crosswalk,medium,2304
planning_commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md,6,2024-06-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,recorded Pass,crosswalk,high,2305
planning_commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md,7,2024-06-05,PlanningCommission,Conditional Use Permit,Land-Use,Conditional-Use,final-action,pass,9,0,,roll-call,9:0 Approved (Final Action),crosswalk,high,2306
planning_commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md,8,2024-06-05,PlanningCommission,Other,Land-Use,Other-Land-Use,final-action,pass,7,2,,roll-call,7:2 Approved (Final Action),rule:lu-generic,medium,2307
planning_commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md,9,2024-06-05,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous Approved (Final Action),rule:no-signal,low,2308
planning_commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md,10,2024-06-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2309
planning_commission,planning_commission/minutes/2024/2024-06-17/2024-06-19_planning-commission-meeting.md,1,2024-06-19,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2310
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,1,2024-07-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2311
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,2,2024-07-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,recorded Pass,crosswalk,high,2312
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,3,2024-07-03,PlanningCommission,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unknown,recorded Pass,rule:ph-openclose,high,2313
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,4,2024-07-03,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,crosswalk,high,2314
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,5,2024-07-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,recorded Pass,crosswalk,high,2315
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,6,2024-07-03,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous Approved (Final Action),rule:no-signal,low,2316
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,7,2024-07-03,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,crosswalk,high,2317
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,8,2024-07-03,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,crosswalk,high,2318
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,9,2024-07-03,PlanningCommission,Other,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,unanimous Approved (Final Action),rule:lu-generic,medium,2319
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,10,2024-07-03,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous Approved (Final Action),rule:no-signal,low,2320
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,11,2024-07-03,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous Approved (Final Action),rule:no-signal,low,2321
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,12,2024-07-03,PlanningCommission,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous Pass,rule:ph-openclose,high,2322
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,13,2024-07-03,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,crosswalk,high,2323
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,14,2024-07-03,PlanningCommission,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unknown,recorded Pass,rule:ph-openclose,high,2324
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,15,2024-07-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,1,,roll-call,5:1 Pass,crosswalk,high,2325
planning_commission,planning_commission/minutes/2024/2024-07-01/2024-07-03_planning-commission-meeting.md,16,2024-07-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2326
planning_commission,planning_commission/minutes/2024/2024-07-15/2024-07-17_planning-commission-meeting.md,1,2024-07-17,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2327
planning_commission,planning_commission/minutes/2024/2024-08-05/2024-08-07_planning-commission-meeting.md,1,2024-08-07,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous Approved (Final Action),rule:no-signal,low,2328
planning_commission,planning_commission/minutes/2024/2024-08-05/2024-08-07_planning-commission-meeting.md,2,2024-08-07,PlanningCommission,Conditional Use Permit,Land-Use,Conditional-Use,final-action,pass,,,,unknown,recorded Approved (Final Action),crosswalk,high,2329
planning_commission,planning_commission/minutes/2024/2024-08-05/2024-08-07_planning-commission-meeting.md,3,2024-08-07,PlanningCommission,Other,Land-Use,Other-Land-Use,final-action,pass,4,1,,roll-call,4:1 Approved (Final Action),rule:lu-generic,medium,2330
planning_commission,planning_commission/minutes/2024/2024-08-05/2024-08-07_planning-commission-meeting.md,4,2024-08-07,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,1,,roll-call,5:1 Pass,crosswalk,medium,2331
planning_commission,planning_commission/minutes/2024/2024-08-05/2024-08-07_planning-commission-meeting.md,5,2024-08-07,PlanningCommission,Other,Land-Use,Other-Land-Use,final-action,pass,4,2,,roll-call,4:2 Approved (Final Action),rule:lu-generic,medium,2332
planning_commission,planning_commission/minutes/2024/2024-08-05/2024-08-07_planning-commission-meeting.md,6,2024-08-07,PlanningCommission,Zoning Text/General Plan Amendment,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,crosswalk,high,2333
planning_commission,planning_commission/minutes/2024/2024-08-05/2024-08-07_planning-commission-meeting.md,7,2024-08-07,PlanningCommission,Procedural/Administrative,Appointment,,final-action,pass,,,,unanimous-declared,unanimous Pass,rule:officer-elect,high,2334
planning_commission,planning_commission/minutes/2024/2024-08-05/2024-08-07_planning-commission-meeting.md,8,2024-08-07,PlanningCommission,Procedural/Administrative,Appointment,,final-action,pass,,,,unanimous-declared,unanimous Pass,rule:officer-elect,high,2335
planning_commission,planning_commission/minutes/2024/2024-08-05/2024-08-07_planning-commission-meeting.md,9,2024-08-07,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2336
planning_commission,planning_commission/minutes/2024/2024-09-02/2024-09-04_planning-commission-meeting.md,1,2024-09-04,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2337
planning_commission,planning_commission/minutes/2024/2024-09-02/2024-09-04_planning-commission-meeting.md,2,2024-09-04,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous Pass,crosswalk,high,2338
planning_commission,planning_commission/minutes/2024/2024-09-02/2024-09-04_planning-commission-meeting.md,3,2024-09-04,PlanningCommission,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous Pass,rule:ph-openclose,high,2339
planning_commission,planning_commission/minutes/2024/2024-09-02/2024-09-04_planning-commission-meeting.md,4,2024-09-04,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high,2340
